StationID,LocalTime,sv_id_dt,sv_id_tm,Humidity,Temp_C,WindDirAvg,Windspeed,BarometricPressure_mmHg,Altitude
KILCHICA60,2018-05-26 05:23:00,20180526,102300,76,21.11111111111111,127,6,29.73,610
KILCHICA60,2018-05-26 05:28:00,20180526,102800,76,21.11111111111111,120,8,29.73,610
KILCHICA60,2018-05-26 05:33:00,20180526,103300,76,21.11111111111111,138,5,29.73,610
KILCHICA60,2018-05-26 05:38:00,20180526,103800,76,21.11111111111111,105,5,29.73,610
KILCHICA60,2018-05-26 05:43:00,20180526,104300,76,21.11111111111111,121,5,29.73,610
KILCHICA60,2018-05-26 05:48:00,20180526,104800,76,21.11111111111111,113,5,29.73,610
KILCHICA60,2018-05-26 05:53:00,20180526,105300,76,21.11111111111111,110,4,29.73,610
KILCHICA60,2018-05-26 05:59:00,20180526,105900,75,21.11111111111111,119,5,29.73,610
KILCHICA60,2018-05-26 06:04:00,20180526,110400,75,21.11111111111111,115,3,29.73,610
KILCHICA60,2018-05-26 06:09:00,20180526,110900,74,21.11111111111111,114,5,29.73,610
KILCHICA60,2018-05-26 06:14:00,20180526,111400,74,21.11111111111111,121,4,29.73,610
KILCHICA60,2018-05-26 06:19:00,20180526,111900,73,21.666666666666668,133,6,29.73,610
KILCHICA60,2018-05-26 06:24:00,20180526,112400,73,21.666666666666668,119,7,29.73,610
KILCHICA60,2018-05-26 06:29:00,20180526,112900,72,21.666666666666668,123,3,29.73,610
KILCHICA60,2018-05-26 06:34:00,20180526,113400,71,21.666666666666668,111,4,29.73,610
KILCHICA60,2018-05-26 06:39:00,20180526,113900,71,21.666666666666668,117,5,29.73,610
KILCHICA60,2018-05-26 06:44:00,20180526,114400,71,21.666666666666668,102,4,29.73,610
KILCHICA60,2018-05-26 06:49:00,20180526,114900,71,21.666666666666668,156,6,29.73,610
KILCHICA60,2018-05-26 06:54:00,20180526,115400,70,21.666666666666668,128,4,29.73,610
KILCHICA60,2018-05-26 06:59:00,20180526,115900,70,21.666666666666668,128,5,29.74,610
KILCHICA60,2018-05-26 07:04:00,20180526,120400,69,22.22222222222222,149,3,29.74,610
KILCHICA60,2018-05-26 07:09:00,20180526,120900,68,22.22222222222222,109,2,29.75,610
KILCHICA60,2018-05-26 07:14:00,20180526,121400,68,22.22222222222222,80,5,29.75,610
KILCHICA60,2018-05-26 07:19:00,20180526,121900,68,22.22222222222222,148,2,29.75,610
KILCHICA60,2018-05-26 07:24:00,20180526,122400,68,22.22222222222222,130,3,29.75,610
KILCHICA60,2018-05-26 07:29:00,20180526,122900,68,22.22222222222222,129,4,29.75,610
KILCHICA60,2018-05-26 07:34:00,20180526,123400,67,22.22222222222222,109,7,29.75,610
KILCHICA60,2018-05-26 07:39:00,20180526,123900,67,22.22222222222222,177,1,29.75,610
KILCHICA60,2018-05-26 07:44:00,20180526,124400,66,22.77777777777778,196,5,29.75,610
KILCHICA60,2018-05-26 07:49:00,20180526,124900,65,22.77777777777778,135,5,29.75,610
KILCHICA60,2018-05-26 07:54:00,20180526,125400,64,22.77777777777778,221,4,29.75,610
KILCHICA60,2018-05-26 07:59:00,20180526,125900,63,23.333333333333332,214,2,29.75,610
KILCHICA60,2018-05-26 08:04:00,20180526,130400,62,23.333333333333332,189,5,29.75,610
KILCHICA60,2018-05-26 08:09:00,20180526,130900,60,23.88888888888889,193,6,29.74,610
KILCHICA60,2018-05-26 08:14:00,20180526,131400,59,23.88888888888889,165,3,29.75,610
KILCHICA60,2018-05-26 08:19:00,20180526,131900,59,24.444444444444443,165,4,29.75,610
KILCHICA60,2018-05-26 08:24:00,20180526,132400,56,24.444444444444443,177,3,29.75,610
KILCHICA60,2018-05-26 08:29:00,20180526,132900,56,24.444444444444443,175,6,29.75,610
KILCHICA60,2018-05-26 08:34:00,20180526,133400,56,25,105,2,29.75,610
KILCHICA60,2018-05-26 08:40:00,20180526,134000,58,25,123,3,29.75,610
KILCHICA60,2018-05-26 08:45:00,20180526,134500,59,25,143,1,29.75,610
KILCHICA60,2018-05-26 08:50:00,20180526,135000,59,25,126,4,29.76,610
KILCHICA60,2018-05-26 08:55:00,20180526,135500,59,25,133,4,29.76,610
KILCHICA60,2018-05-26 09:01:00,20180526,140100,59,25,157,5,29.75,610
KILCHICA60,2018-05-26 09:06:00,20180526,140600,59,25,169,4,29.75,610
KILCHICA60,2018-05-26 09:11:00,20180526,141100,59,25.555555555555557,107,2,29.75,610
KILCHICA60,2018-05-26 09:16:00,20180526,141600,59,25.555555555555557,123,5,29.75,610
KILCHICA60,2018-05-26 09:21:00,20180526,142100,58,26.11111111111111,99,5,29.75,610
KILCHICA60,2018-05-26 09:26:00,20180526,142600,58,26.11111111111111,165,4,29.75,610
KILCHICA60,2018-05-26 09:31:00,20180526,143100,58,26.666666666666668,136,6,29.75,610
KILCHICA60,2018-05-26 09:36:00,20180526,143600,58,26.666666666666668,110,5,29.75,610
KILCHICA60,2018-05-26 09:41:00,20180526,144100,58,26.666666666666668,175,4,29.75,610
KILCHICA60,2018-05-26 09:46:00,20180526,144600,58,26.666666666666668,190,3,29.75,610
KILCHICA60,2018-05-26 09:51:00,20180526,145100,58,26.666666666666668,121,3,29.75,610
KILCHICA60,2018-05-26 09:56:00,20180526,145600,58,26.666666666666668,103,3,29.75,610
KILCHICA60,2018-05-26 10:01:00,20180526,150100,57,26.666666666666668,153,2,29.75,610
KILCHICA60,2018-05-26 10:06:00,20180526,150600,57,26.666666666666668,175,6,29.75,610
KILCHICA60,2018-05-26 10:11:00,20180526,151100,54,27.22222222222222,107,5,29.75,610
KILCHICA60,2018-05-26 10:16:00,20180526,151600,53,27.22222222222222,194,2,29.75,610
KILCHICA60,2018-05-26 10:21:00,20180526,152100,53,27.77777777777778,183,4,29.75,610
KILCHICA60,2018-05-26 10:26:00,20180526,152600,53,27.77777777777778,195,5,29.75,610
KILCHICA60,2018-05-26 10:31:00,20180526,153100,50,28.333333333333332,119,3,29.75,610
KILCHICA60,2018-05-26 10:36:00,20180526,153600,50,28.333333333333332,234,2,29.75,610
KILCHICA60,2018-05-26 10:41:00,20180526,154100,49,28.88888888888889,245,3,29.75,610
KILCHICA60,2018-05-26 10:46:00,20180526,154600,48,28.88888888888889,200,5,29.75,610
KILCHICA60,2018-05-26 10:51:00,20180526,155100,47,28.88888888888889,179,5,29.75,610
KILCHICA60,2018-05-26 10:56:00,20180526,155600,45,29.444444444444443,260,6,29.75,610
KILCHICA60,2018-05-26 11:01:00,20180526,160100,45,29.444444444444443,317,4,29.74,610
KILCHICA60,2018-05-26 11:06:00,20180526,160600,49,29.444444444444443,71,2,29.75,610
KILCHICA60,2018-05-26 11:11:00,20180526,161100,48,30,0,4,29.74,610
KILCHICA60,2018-05-26 11:16:00,20180526,161600,47,30,345,4,29.74,610
KILCHICA60,2018-05-26 11:22:00,20180526,162200,47,30,351,2,29.75,610
KILCHICA60,2018-05-26 11:27:00,20180526,162700,47,30.555555555555557,355,2,29.75,610
KILCHICA60,2018-05-26 11:32:00,20180526,163200,47,30.555555555555557,349,1,29.74,610
KILCHICA60,2018-05-26 11:37:00,20180526,163700,46,30.555555555555557,341,3,29.74,610
KILCHICA60,2018-05-26 11:42:00,20180526,164200,45,31.11111111111111,350,3,29.74,610
KILCHICA60,2018-05-26 11:47:00,20180526,164700,47,30.555555555555557,340,5,29.74,610
KILCHICA60,2018-05-26 11:52:00,20180526,165200,47,30.555555555555557,340,5,29.74,610
KILCHICA60,2018-05-26 11:57:00,20180526,165700,46,30.555555555555557,319,5,29.74,610
KILCHICA60,2018-05-26 12:02:00,20180526,170200,46,30.555555555555557,338,5,29.74,610
KILCHICA60,2018-05-26 12:07:00,20180526,170700,47,30.555555555555557,0,4,29.74,610
KILCHICA60,2018-05-26 12:12:00,20180526,171200,46,30.555555555555557,10,7,29.74,610
KILCHICA60,2018-05-26 12:17:00,20180526,171700,47,30.555555555555557,51,3,29.74,610
KILCHICA60,2018-05-26 12:22:00,20180526,172200,45,31.11111111111111,340,7,29.73,610
KILCHICA60,2018-05-26 12:27:00,20180526,172700,46,30.555555555555557,17,6,29.73,610
KILCHICA60,2018-05-26 12:32:00,20180526,173200,46,30.555555555555557,24,4,29.73,610
KILCHICA60,2018-05-26 12:37:00,20180526,173700,46,31.11111111111111,314,1,29.73,610
KILCHICA60,2018-05-26 12:42:00,20180526,174200,45,31.11111111111111,40,2,29.73,610
KILCHICA60,2018-05-26 12:47:00,20180526,174700,44,31.11111111111111,38,5,29.73,610
KILCHICA60,2018-05-26 12:52:00,20180526,175200,44,31.11111111111111,350,4,29.73,610
KILCHICA60,2018-05-26 12:57:00,20180526,175700,44,31.666666666666668,341,4,29.73,610
KILCHICA60,2018-05-26 13:02:00,20180526,180200,44,31.666666666666668,41,5,29.73,610
KILCHICA60,2018-05-26 13:07:00,20180526,180700,43,31.666666666666668,306,1,29.73,610
KILCHICA60,2018-05-26 13:12:00,20180526,181200,42,32.22222222222222,304,6,29.73,610
KILCHICA60,2018-05-26 13:17:00,20180526,181700,41,32.22222222222222,348,8,29.73,610
KILCHICA60,2018-05-26 13:22:00,20180526,182200,40,32.77777777777778,317,1,29.73,610
KILCHICA60,2018-05-26 13:27:00,20180526,182700,40,32.22222222222222,355,4,29.73,610
KILCHICA60,2018-05-26 13:32:00,20180526,183200,40,32.22222222222222,15,7,29.73,610
KILCHICA60,2018-05-26 13:37:00,20180526,183700,40,31.666666666666668,308,4,29.73,610
KILCHICA60,2018-05-26 13:42:00,20180526,184200,40,31.666666666666668,19,1,29.73,610
KILCHICA60,2018-05-26 13:47:00,20180526,184700,41,31.666666666666668,327,5,29.73,610
KILCHICA60,2018-05-26 13:52:00,20180526,185200,40,31.666666666666668,346,4,29.73,610
KILCHICA60,2018-05-26 13:57:00,20180526,185700,41,31.666666666666668,49,6,29.73,610
KILCHICA60,2018-05-26 14:02:00,20180526,190200,42,31.11111111111111,297,3,29.73,610
KILCHICA60,2018-05-26 14:07:00,20180526,190700,41,31.11111111111111,37,3,29.73,610
KILCHICA60,2018-05-26 14:12:00,20180526,191200,41,31.666666666666668,319,4,29.73,610
KILCHICA60,2018-05-26 14:17:00,20180526,191700,41,31.666666666666668,11,3,29.73,610
KILCHICA60,2018-05-26 14:22:00,20180526,192200,40,31.666666666666668,355,3,29.73,610
KILCHICA60,2018-05-26 14:27:00,20180526,192700,40,31.666666666666668,338,5,29.73,610
KILCHICA60,2018-05-26 14:32:00,20180526,193200,40,31.666666666666668,288,7,29.73,610
KILCHICA60,2018-05-26 14:37:00,20180526,193700,40,31.666666666666668,25,3,29.73,610
KILCHICA60,2018-05-26 14:42:00,20180526,194200,39,31.666666666666668,14,5,29.72,610
KILCHICA60,2018-05-26 14:47:00,20180526,194700,39,32.22222222222222,29,5,29.72,610
KILCHICA60,2018-05-26 14:52:00,20180526,195200,38,32.22222222222222,350,6,29.72,610
KILCHICA60,2018-05-26 14:57:00,20180526,195700,38,32.22222222222222,355,1,29.72,610
KILCHICA60,2018-05-26 15:02:00,20180526,200200,37,32.22222222222222,10,1,29.72,610
KILCHICA60,2018-05-26 15:07:00,20180526,200700,37,32.22222222222222,0,10,29.72,610
KILCHICA60,2018-05-26 15:12:00,20180526,201200,37,32.22222222222222,345,3,29.72,610
KILCHICA60,2018-05-26 15:17:00,20180526,201700,37,32.22222222222222,33,5,29.71,610
KILCHICA60,2018-05-26 15:22:00,20180526,202200,37,32.22222222222222,290,2,29.71,610
KILCHICA60,2018-05-26 15:27:00,20180526,202700,36,32.22222222222222,317,3,29.71,610
KILCHICA60,2018-05-26 15:32:00,20180526,203200,38,31.666666666666668,329,4,29.71,610
KILCHICA60,2018-05-26 15:37:00,20180526,203700,38,31.666666666666668,322,3,29.71,610
KILCHICA60,2018-05-26 15:42:00,20180526,204200,37,31.666666666666668,327,3,29.71,610
KILCHICA60,2018-05-26 15:47:00,20180526,204700,38,31.666666666666668,355,3,29.71,610
KILCHICA60,2018-05-26 15:52:00,20180526,205200,38,31.666666666666668,342,3,29.71,610
KILCHICA60,2018-05-26 15:57:00,20180526,205700,37,31.666666666666668,313,2,29.72,610
KILCHICA60,2018-05-26 16:02:00,20180526,210200,37,31.666666666666668,99,2,29.71,610
KILCHICA60,2018-05-26 16:07:00,20180526,210700,37,31.666666666666668,336,2,29.71,610
KILCHICA60,2018-05-26 16:12:00,20180526,211200,37,31.666666666666668,0,4,29.71,610
KILCHICA60,2018-05-26 16:17:00,20180526,211700,38,31.666666666666668,347,2,29.71,610
KILCHICA60,2018-05-26 16:22:00,20180526,212200,37,31.666666666666668,54,4,29.71,610
KILCHICA60,2018-05-26 16:27:00,20180526,212700,38,31.666666666666668,20,5,29.71,610
KILCHICA60,2018-05-26 16:32:00,20180526,213200,38,31.666666666666668,285,2,29.71,610
KILCHICA60,2018-05-26 16:37:00,20180526,213700,38,31.666666666666668,333,2,29.71,610
KILCHICA60,2018-05-26 16:42:00,20180526,214200,38,31.666666666666668,32,3,29.71,610
KILCHICA60,2018-05-26 16:47:00,20180526,214700,38,31.666666666666668,336,1,29.71,610
KILCHICA60,2018-05-26 16:52:00,20180526,215200,38,31.666666666666668,355,4,29.71,610
KILCHICA60,2018-05-26 16:57:00,20180526,215700,38,31.11111111111111,0,4,29.7,610
KILCHICA60,2018-05-26 17:02:00,20180526,220200,38,30.555555555555557,40,4,29.7,610
KILCHICA60,2018-05-26 17:07:00,20180526,220700,39,30.555555555555557,319,3,29.7,610
KILCHICA60,2018-05-26 17:12:00,20180526,221200,39,30.555555555555557,148,2,29.7,610
KILCHICA60,2018-05-26 17:17:00,20180526,221700,39,30.555555555555557,344,3,29.7,610
KILCHICA60,2018-05-26 17:22:00,20180526,222200,40,30.555555555555557,55,2,29.7,610
KILCHICA60,2018-05-26 17:27:00,20180526,222700,40,30.555555555555557,338,2,29.7,610
KILCHICA60,2018-05-26 17:32:00,20180526,223200,40,30.555555555555557,340,0,29.7,610
KILCHICA60,2018-05-26 17:37:00,20180526,223700,41,30,315,5,29.7,610
KILCHICA60,2018-05-26 17:42:00,20180526,224200,41,30,311,9,29.7,610
KILCHICA60,2018-05-26 17:47:00,20180526,224700,42,30,304,2,29.7,610
KILCHICA60,2018-05-26 17:52:00,20180526,225200,41,30,342,2,29.7,610
KILCHICA60,2018-05-26 17:57:00,20180526,225700,41,29.444444444444443,24,4,29.7,610
KILCHICA60,2018-05-26 18:02:00,20180526,230200,42,29.444444444444443,9,9,29.7,610
KILCHICA60,2018-05-26 18:07:00,20180526,230700,43,28.88888888888889,14,3,29.7,610
KILCHICA60,2018-05-26 18:12:00,20180526,231200,43,28.88888888888889,13,1,29.7,610
KILCHICA60,2018-05-26 18:17:00,20180526,231700,44,28.333333333333332,336,3,29.7,610
KILCHICA60,2018-05-26 18:22:00,20180526,232200,44,28.333333333333332,0,2,29.7,610
KILCHICA60,2018-05-26 18:27:00,20180526,232700,44,28.333333333333332,11,1,29.7,610
KILCHICA60,2018-05-26 18:32:00,20180526,233200,43,28.333333333333332,336,2,29.7,610
KILCHICA60,2018-05-26 18:37:00,20180526,233700,44,28.333333333333332,346,2,29.7,610
KILCHICA60,2018-05-26 18:42:00,20180526,234200,44,28.333333333333332,16,3,29.7,610
KILCHICA60,2018-05-26 18:47:00,20180526,234700,45,27.77777777777778,31,0,29.7,610
KILCHICA60,2018-05-26 18:52:00,20180526,235200,45,27.77777777777778,34,0,29.7,610
KILCHICA60,2018-05-26 18:57:00,20180526,235700,45,27.77777777777778,337,0,29.7,610
KILCHICA60,2018-05-26 19:02:00,20180527,000200,45,27.77777777777778,44,1,29.71,610
KILCHICA60,2018-05-26 19:07:00,20180527,000700,44,27.77777777777778,28,2,29.71,610
KILCHICA60,2018-05-26 19:12:00,20180527,001200,44,27.77777777777778,48,1,29.71,610
KILCHICA60,2018-05-26 19:17:00,20180527,001700,44,27.77777777777778,35,4,29.71,610
KILCHICA60,2018-05-26 19:22:00,20180527,002200,45,27.77777777777778,66,2,29.71,610
KILCHICA60,2018-05-26 19:27:00,20180527,002700,45,27.22222222222222,44,3,29.72,610
KILCHICA60,2018-05-26 19:32:00,20180527,003200,46,27.22222222222222,32,5,29.72,610
KILCHICA60,2018-05-26 19:37:00,20180527,003700,47,26.666666666666668,41,2,29.72,610
KILCHICA60,2018-05-26 19:42:00,20180527,004200,47,26.666666666666668,5,3,29.72,610
KILCHICA60,2018-05-26 19:47:00,20180527,004700,47,26.666666666666668,49,0,29.73,610
KILCHICA60,2018-05-26 19:52:00,20180527,005200,48,26.666666666666668,49,0,29.73,610
KILCHICA60,2018-05-26 19:57:00,20180527,005700,48,26.666666666666668,24,4,29.73,610
KILCHICA60,2018-05-26 20:02:00,20180527,010200,48,26.666666666666668,22,2,29.73,610
KILCHICA60,2018-05-26 20:07:00,20180527,010700,48,26.666666666666668,24,1,29.73,610
KILCHICA60,2018-05-26 20:12:00,20180527,011200,49,26.11111111111111,346,4,29.73,610
KILCHICA60,2018-05-26 20:17:00,20180527,011700,49,26.11111111111111,345,2,29.73,610
KILCHICA60,2018-05-26 20:22:00,20180527,012200,49,26.11111111111111,45,2,29.73,610
KILCHICA60,2018-05-26 20:27:00,20180527,012700,49,26.11111111111111,33,0,29.73,610
KILCHICA60,2018-05-26 20:32:00,20180527,013200,49,26.11111111111111,33,2,29.73,610
KILCHICA60,2018-05-26 20:37:00,20180527,013700,50,25.555555555555557,39,3,29.73,610
KILCHICA60,2018-05-26 20:42:00,20180527,014200,50,25.555555555555557,42,2,29.73,610
KILCHICA60,2018-05-26 20:47:00,20180527,014700,51,25.555555555555557,42,2,29.73,610
KILCHICA60,2018-05-26 20:52:00,20180527,015200,51,25.555555555555557,35,4,29.73,610
KILCHICA60,2018-05-26 20:57:00,20180527,015700,51,25.555555555555557,12,2,29.74,610
KILCHICA60,2018-05-26 21:02:00,20180527,020200,52,25.555555555555557,33,1,29.74,610
KILCHICA60,2018-05-26 21:07:00,20180527,020700,52,25.555555555555557,32,0,29.74,610
KILCHICA60,2018-05-26 21:12:00,20180527,021200,52,25.555555555555557,32,0,29.75,610
KILCHICA60,2018-05-26 21:17:00,20180527,021700,52,25.555555555555557,26,3,29.75,610
KILCHICA60,2018-05-26 21:22:00,20180527,022200,52,25.555555555555557,26,0,29.75,610
KILCHICA60,2018-05-26 21:27:00,20180527,022700,52,25.555555555555557,26,1,29.75,610
KILCHICA60,2018-05-26 21:32:00,20180527,023200,52,25.555555555555557,29,2,29.76,610
KILCHICA60,2018-05-26 21:37:00,20180527,023700,52,25.555555555555557,29,1,29.76,610
KILCHICA60,2018-05-26 21:42:00,20180527,024200,52,25.555555555555557,16,5,29.76,610
KILCHICA60,2018-05-26 21:47:00,20180527,024700,53,25.555555555555557,54,3,29.76,610
KILCHICA60,2018-05-26 21:52:00,20180527,025200,53,25.555555555555557,44,1,29.76,610
KILCHICA60,2018-05-26 21:57:00,20180527,025700,53,25.555555555555557,55,2,29.77,610
KILCHICA60,2018-05-26 22:02:00,20180527,030200,53,25.555555555555557,23,3,29.77,610
KILCHICA60,2018-05-26 22:07:00,20180527,030700,54,25.555555555555557,33,0,29.77,610
KILCHICA60,2018-05-26 22:12:00,20180527,031200,54,25.555555555555557,98,3,29.77,610
KILCHICA60,2018-05-26 22:17:00,20180527,031700,54,25.555555555555557,17,2,29.77,610
KILCHICA60,2018-05-26 22:22:00,20180527,032200,54,25.555555555555557,57,1,29.77,610
KILCHICA60,2018-05-26 22:27:00,20180527,032700,54,25.555555555555557,57,1,29.77,610
KILCHICA60,2018-05-26 22:32:00,20180527,033200,54,25.555555555555557,57,2,29.77,610
KILCHICA60,2018-05-26 22:37:00,20180527,033700,55,25.555555555555557,60,2,29.77,610
KILCHICA60,2018-05-26 22:42:00,20180527,034200,55,25.555555555555557,61,2,29.77,610
KILCHICA60,2018-05-26 22:47:00,20180527,034700,55,25.555555555555557,61,2,29.77,610
KILCHICA60,2018-05-26 22:52:00,20180527,035200,55,25.555555555555557,61,0,29.77,610
KILCHICA60,2018-05-26 22:57:00,20180527,035700,55,25.555555555555557,61,2,29.77,610
KILCHICA60,2018-05-26 23:02:00,20180527,040200,55,25.555555555555557,56,1,29.77,610
KILCHICA60,2018-05-26 23:07:00,20180527,040700,55,25.555555555555557,57,3,29.77,610
KILCHICA60,2018-05-26 23:12:00,20180527,041200,55,25.555555555555557,57,1,29.77,610
KILCHICA60,2018-05-26 23:17:00,20180527,041700,55,25.555555555555557,57,0,29.77,610
KILCHICA60,2018-05-26 23:22:00,20180527,042200,55,25.555555555555557,57,0,29.77,610
KILCHICA60,2018-05-26 23:27:00,20180527,042700,55,25.555555555555557,57,0,29.77,610
KILCHICA60,2018-05-26 23:32:00,20180527,043200,55,25.555555555555557,57,1,29.77,610
KILCHICA60,2018-05-26 23:37:00,20180527,043700,56,25.555555555555557,57,0,29.77,610
KILCHICA60,2018-05-26 23:42:00,20180527,044200,56,25.555555555555557,57,1,29.78,610
KILCHICA60,2018-05-26 23:47:00,20180527,044700,56,25.555555555555557,57,1,29.78,610
KILCHICA60,2018-05-26 23:52:00,20180527,045200,56,25.555555555555557,57,0,29.77,610
KILCHICA60,2018-05-26 23:57:00,20180527,045700,56,25.555555555555557,57,1,29.77,610
KILCHICA60,2018-05-21 00:04:00,20180521,050400,79,7.777777777777778,269,7,30.19,610
KILCHICA60,2018-05-21 00:09:00,20180521,050900,79,7.777777777777778,273,4,30.19,610
KILCHICA60,2018-05-21 00:14:00,20180521,051400,79,7.777777777777778,306,4,30.19,610
KILCHICA60,2018-05-21 00:19:00,20180521,051900,79,7.777777777777778,288,9,30.19,610
KILCHICA60,2018-05-21 00:24:00,20180521,052400,79,7.777777777777778,280,5,30.19,610
KILCHICA60,2018-05-21 00:29:00,20180521,052900,79,7.777777777777778,281,9,30.19,610
KILCHICA60,2018-05-21 00:34:00,20180521,053400,79,7.777777777777778,316,7,30.19,610
KILCHICA60,2018-05-21 00:39:00,20180521,053900,79,7.777777777777778,306,7,30.19,610
KILCHICA60,2018-05-21 00:44:00,20180521,054400,79,7.777777777777778,309,7,30.19,610
KILCHICA60,2018-05-21 00:49:00,20180521,054900,79,7.777777777777778,294,2,30.19,610
KILCHICA60,2018-05-21 00:54:00,20180521,055400,79,7.777777777777778,306,5,30.19,610
KILCHICA60,2018-05-21 00:59:00,20180521,055900,79,7.777777777777778,311,1,30.19,610
KILCHICA60,2018-05-21 01:04:00,20180521,060400,79,7.777777777777778,306,4,30.19,610
KILCHICA60,2018-05-21 01:09:00,20180521,060900,79,7.777777777777778,301,6,30.18,610
KILCHICA60,2018-05-21 01:14:00,20180521,061400,79,7.777777777777778,293,5,30.18,610
KILCHICA60,2018-05-21 01:19:00,20180521,061900,79,7.777777777777778,331,2,30.18,610
KILCHICA60,2018-05-21 01:24:00,20180521,062400,79,7.777777777777778,296,5,30.18,610
KILCHICA60,2018-05-21 01:29:00,20180521,062900,79,7.777777777777778,303,7,30.17,610
KILCHICA60,2018-05-21 01:34:00,20180521,063400,80,7.777777777777778,302,3,30.17,610
KILCHICA60,2018-05-21 01:39:00,20180521,063900,80,7.777777777777778,307,5,30.17,610
KILCHICA60,2018-05-21 01:45:00,20180521,064500,80,7.777777777777778,302,4,30.17,610
KILCHICA60,2018-05-21 01:50:00,20180521,065000,80,7.777777777777778,299,5,30.17,610
KILCHICA60,2018-05-21 01:55:00,20180521,065500,80,7.777777777777778,304,4,30.17,610
KILCHICA60,2018-05-21 02:00:00,20180521,070000,80,7.777777777777778,313,4,30.17,610
KILCHICA60,2018-05-21 02:05:00,20180521,070500,80,7.777777777777778,252,3,30.17,610
KILCHICA60,2018-05-21 02:10:00,20180521,071000,80,7.777777777777778,283,7,30.17,610
KILCHICA60,2018-05-21 02:15:00,20180521,071500,80,7.777777777777778,301,3,30.17,610
KILCHICA60,2018-05-21 02:20:00,20180521,072000,80,8.333333333333334,313,3,30.17,610
KILCHICA60,2018-05-21 02:25:00,20180521,072500,80,8.333333333333334,295,2,30.16,610
KILCHICA60,2018-05-21 02:30:00,20180521,073000,80,8.333333333333334,305,4,30.16,610
KILCHICA60,2018-05-21 02:35:00,20180521,073500,80,8.333333333333334,294,6,30.16,610
KILCHICA60,2018-05-21 02:40:00,20180521,074000,79,8.333333333333334,290,2,30.15,610
KILCHICA60,2018-05-21 02:45:00,20180521,074500,79,8.333333333333334,296,3,30.15,610
KILCHICA60,2018-05-21 02:50:00,20180521,075000,79,8.333333333333334,267,4,30.15,610
KILCHICA60,2018-05-21 02:55:00,20180521,075500,79,8.333333333333334,281,4,30.15,610
KILCHICA60,2018-05-21 03:00:00,20180521,080000,79,8.333333333333334,261,3,30.16,610
KILCHICA60,2018-05-21 03:05:00,20180521,080500,80,8.333333333333334,290,3,30.16,610
KILCHICA60,2018-05-21 03:10:00,20180521,081000,80,8.333333333333334,290,0,30.16,610
KILCHICA60,2018-05-21 03:15:00,20180521,081500,80,8.333333333333334,277,2,30.16,610
KILCHICA60,2018-05-21 03:20:00,20180521,082000,80,8.333333333333334,258,4,30.16,610
KILCHICA60,2018-05-21 03:25:00,20180521,082500,80,8.333333333333334,266,2,30.16,610
KILCHICA60,2018-05-21 03:30:00,20180521,083000,80,8.333333333333334,310,5,30.15,610
KILCHICA60,2018-05-21 03:35:00,20180521,083500,80,8.333333333333334,275,4,30.15,610
KILCHICA60,2018-05-21 03:40:00,20180521,084000,80,8.333333333333334,325,3,30.15,610
KILCHICA60,2018-05-21 03:45:00,20180521,084500,80,8.333333333333334,321,4,30.15,610
KILCHICA60,2018-05-21 03:50:00,20180521,085000,80,8.333333333333334,292,3,30.15,610
KILCHICA60,2018-05-21 03:55:00,20180521,085500,80,8.333333333333334,286,2,30.15,610
KILCHICA60,2018-05-21 04:00:00,20180521,090000,80,8.333333333333334,266,2,30.16,610
KILCHICA60,2018-05-21 04:05:00,20180521,090500,80,8.333333333333334,293,2,30.16,610
KILCHICA60,2018-05-21 04:10:00,20180521,091000,80,8.333333333333334,304,3,30.16,610
KILCHICA60,2018-05-21 04:15:00,20180521,091500,80,8.333333333333334,302,3,30.16,610
KILCHICA60,2018-05-21 04:21:00,20180521,092100,80,8.333333333333334,300,5,30.15,610
KILCHICA60,2018-05-21 04:26:00,20180521,092600,80,8.333333333333334,306,5,30.15,610
KILCHICA60,2018-05-21 04:31:00,20180521,093100,80,8.333333333333334,300,5,30.15,610
KILCHICA60,2018-05-21 04:36:00,20180521,093600,80,8.333333333333334,302,1,30.15,610
KILCHICA60,2018-05-21 04:41:00,20180521,094100,80,8.333333333333334,257,4,30.15,610
KILCHICA60,2018-05-21 04:46:00,20180521,094600,80,8.333333333333334,306,5,30.15,610
KILCHICA60,2018-05-21 04:51:00,20180521,095100,80,8.333333333333334,304,4,30.14,610
KILCHICA60,2018-05-21 04:56:00,20180521,095600,81,8.333333333333334,301,4,30.15,610
KILCHICA60,2018-05-21 05:01:00,20180521,100100,81,8.333333333333334,265,3,30.15,610
KILCHICA60,2018-05-21 05:06:00,20180521,100600,81,8.333333333333334,306,2,30.15,610
KILCHICA60,2018-05-21 05:11:00,20180521,101100,81,8.333333333333334,302,3,30.15,610
KILCHICA60,2018-05-21 05:16:00,20180521,101600,81,8.333333333333334,266,7,30.15,610
KILCHICA60,2018-05-21 05:21:00,20180521,102100,81,8.333333333333334,280,6,30.14,610
KILCHICA60,2018-05-21 05:26:00,20180521,102600,81,8.333333333333334,298,2,30.14,610
KILCHICA60,2018-05-21 05:31:00,20180521,103100,81,8.333333333333334,299,4,30.14,610
KILCHICA60,2018-05-21 05:36:00,20180521,103600,81,8.333333333333334,282,5,30.14,610
KILCHICA60,2018-05-21 05:41:00,20180521,104100,81,7.777777777777778,234,6,30.14,610
